7.4,1.93,5.89,1011.3,9.0,227
7.5,1.95,5.66,1011.6,9.2,222
7.6,2.10,5.87,1011.3,9.7,215
8.5,2.03,5.76,1011.3,9.9,220
9.1,2.04,5.78,1011.5,9.9,228
9.1,2.05,5.62,1011.5,9.9,227
9.6,2.13,5.73,1011.5,9.9,230
9.7,2.06,5.86,1011.8,9.5,229
9.7,2.10,5.93,1011.2,9.2,226
10.1,2.14,6.12,1011.0,9.1,229
10.1,2.02,5.85,1011.3,9.0,230
9.9,1.99,5.82,1011.5,8.8,233
10.0,2.16,5.81,1011.5,8.7,229
8.8,2.04,5.90,1012.6,8.6,229
10.5,2.38,5.91,1012.2,8.6,229
11.5,2.65,6.08,1012.3,8.4,228
10.4,2.45,5.81,1012.1,8.3,227
9.4,2.49,5.89,1012.6,8.3,238
11.6,2.64,5.97,1011.8,8.3,237
12.7,3.08,6.28,1012.3,8.3,248
10.1,2.94,6.48,1013.8,8.2,255
9.7,3.01,6.61,1013.9,8.2,249
9.7,2.89,6.83,1014.3,8.0,241
9.0,2.95,6.87,1015.0,7.9,248
10.6,3.09,7.08,1015.3,7.8,245
9.2,3.31,6.99,1016.5,8.4,262
10.1,2.89,6.84,1016.7,8.9,250
9.0,3.09,6.89,1017.4,8.9,248
8.7,2.84,6.58,1017.8,8.8,249
10.1,3.01,6.64,1017.8,8.7,250
10.8,2.93,6.39,1018.0,8.5,255
10.0,3.10,6.69,1018.6,8.2,260
10.4,3.18,6.88,1019.1,7.7,249
10.3,2.78,6.66,1019.3,7.3,249
7.9,2.99,7.17,1019.9,6.7,244
6.4,2.74,7.09,1020.5,6.3,246
8.5,2.83,6.96,1020.7,6.5,246
6.7,2.80,7.11,1021.6,6.6,243
7.5,2.73,6.94,1022.0,6.5,240
7.1,2.76,6.87,1022.4,6.4,250
9.0,2.56,6.49,1022.2,6.5,229
6.3,2.74,6.94,1022.4,6.8,233
7.1,2.55,6.40,1022.5,6.9,249
6.5,2.46,6.53,1022.8,7.3,259
6.2,2.32,6.37,1023.0,7.7,252
6.9,2.42,6.56,1023.1,8.4,244
5.9,2.38,6.84,1023.5,8.6,237
6.7,1.96,6.49,1023.8,8.8,241
5.4,1.99,6.47,1024.3,8.8,243
7.1,2.01,6.68,1024.3,9.0,237
8.7,1.89,6.23,1024.7,8.7,234
7.0,2.10,6.43,1025.2,8.5,240
8.6,2.14,6.35,1025.2,8.1,239
6.8,2.21,6.13,1025.6,7.9,235
5.4,2.10,6.30,1025.8,8.0,225
7.7,2.09,6.49,1025.4,8.4,226
7.0,2.01,6.17,1025.7,9.0,214
4.6,2.08,6.79,1025.8,9.2,210
6.8,2.26,7.02,1025.6,9.2,224
6.9,1.76,6.73,1025.7,9.1,223
7.9,1.73,6.40,1025.8,9.0,227
8.9,1.59,6.08,1026.0,8.7,222
7.2,1.82,6.01,1026.6,8.6,222
8.1,1.96,6.30,1026.7,8.5,229
7.3,2.09,6.44,1027.1,8.2,223
7.4,2.09,6.43,1027.2,9.0,219
5.9,2.07,6.18,1027.2,9.0,215
5.8,1.86,6.22,1027.0,8.7,206
5.4,1.80,6.26,1026.5,8.6,201
5.9,1.95,6.58,1026.5,8.5,208
6.8,1.77,6.47,1026.5,8.6,209
5.9,1.87,6.83,1026.8,8.5,205
5.5,1.66,6.58,1026.8,8.3,205
7.1,1.63,6.36,1026.9,8.4,210
6.9,1.62,6.41,1026.7,8.0,198
8.3,1.75,6.39,1026.7,7.4,206
6.8,1.95,6.76,1026.7,7.5,206
7.5,2.10,6.94,1026.5,7.5,204
7.5,1.91,6.44,1026.1,7.6,193
7.9,2.21,6.78,1025.9,7.6,200
8.5,2.18,6.48,1025.4,7.6,199
7.3,2.21,6.55,1025.2,7.6,194
7.4,2.12,6.24,1024.8,7.4,190
7.5,2.22,6.57,1024.8,7.0,191
7.4,2.25,6.68,1025.5,6.9,195
7.3,2.43,6.86,1025.7,6.8,199
7.5,2.63,6.93,1025.7,6.7,201
8.1,2.46,6.74,1025.4,6.7,200
7.8,2.28,6.49,1025.4,6.6,197
8.0,2.41,6.82,1025.0,6.6,201
7.8,2.68,6.84,1024.9,6.7,198
7.3,2.40,6.63,1025.1,6.7,197
7.2,2.42,6.60,1025.3,6.8,194
6.7,2.40,6.61,1025.5,6.7,192
6.9,2.44,6.93,1025.6,6.6,194
7.8,2.38,6.71,1025.8,6.5,199
8.1,2.38,6.60,1026.0,6.5,202
8.1,2.44,6.76,1025.8,6.4,201
8.3,2.39,6.53,1025.8,6.4,203
8.4,2.35,6.43,1025.6,6.5,201
7.9,2.38,6.43,1025.7,6.3,207
7.5,2.58,6.61,1025.8,6.3,204
7.2,2.37,6.46,1026.0,6.3,202
7.4,2.19,6.09,1025.5,6.3,194
8.1,2.19,6.18,1025.2,6.3,198
7.2,2.40,6.60,1025.3,6.6,202
7.1,2.07,6.42,1025.3,6.7,194
8.0,2.27,6.36,1025.3,6.7,185
8.7,2.38,6.60,1025.3,6.9,193
9.1,2.63,7.06,1024.6,6.9,189
8.8,2.34,6.59,1024.2,7.0,188
8.6,2.19,6.27,1023.9,6.9,188
8.8,2.33,6.35,1023.4,7.0,188
9.9,2.46,6.21,1022.3,7.0,195
9.5,2.55,6.31,1022.2,7.0,204
8.9,2.57,6.32,1022.4,7.0,219
8.2,2.62,6.58,1022.4,6.9,218
6.7,2.41,6.38,1022.7,6.8,220
6.8,2.51,6.54,1023.0,6.5,219
6.6,2.30,6.41,1023.4,6.5,222
5.0,2.29,6.54,1023.5,6.3,220
4.9,2.24,6.70,1023.6,6.1,222
4.8,2.25,6.86,1023.5,6.0,214
4.4,2.25,6.89,1023.1,6.0,203
4.1,1.92,6.57,1023.2,5.9,212
4.4,2.16,6.71,1022.9,6.0,210
4.8,2.05,6.40,1022.3,6.1,207
5.4,2.04,6.51,1021.9,6.2,209
5.7,2.28,6.53,1021.5,6.2,211
5.8,1.94,6.66,1021.2,7.3,211
6.0,1.96,6.63,1020.8,8.4,215
4.8,2.04,6.50,1020.8,8.4,223
4.8,2.00,6.54,1020.9,8.3,221
4.0,2.09,6.81,1020.4,8.3,224
4.9,1.91,6.70,1019.9,8.5,218
3.7,1.87,6.60,1019.7,8.5,217
3.5,1.71,6.71,1019.3,8.5,215
2.1,1.69,6.85,1019.0,8.6,222
0.9,1.87,7.09,1018.7,8.5,220
3.4,1.70,6.53,1018.6,8.5,276
3.2,1.77,6.90,1018.8,8.9,344
3.0,1.86,6.88,1019.1,8.9,358
5.2,1.71,6.70,1019.8,8.9,357
5.7,1.63,6.75,1020.3,8.8,18
4.8,1.68,6.47,1020.5,8.6,30
4.3,1.65,6.54,1020.8,8.7,41
6.4,1.57,6.30,1021.0,8.9,35
6.6,1.54,6.45,1021.1,10.2,39
5.2,1.47,6.40,1021.2,10.3,32
5.0,1.69,6.67,1021.3,10.3,32
5.2,1.55,6.40,1021.2,10.1,28
5.0,1.45,6.10,1021.1,10.0,34
5.7,1.46,6.34,1021.2,10.0,28
4.7,1.47,6.38,1021.6,10.3,18
4.6,1.51,6.63,1021.5,10.4,37
5.9,1.46,6.43,1021.6,10.5,37
7.6,1.42,6.07,1021.4,10.5,34
6.1,1.25,5.80,1021.7,10.3,42
5.1,1.39,6.19,1021.6,10.2,43
5.7,1.20,6.08,1021.0,10.3,54
6.0,1.18,6.33,1020.4,10.4,63
4.8,1.22,6.58,1020.3,10.1,71
4.0,1.01,6.51,1020.3,9.8,80
5.9,1.12,6.79,1019.2,9.9,70
4.9,1.17,6.90,1019.0,9.9,99
5.2,1.16,6.37,1018.8,9.6,108
6.8,1.20,6.25,1018.0,10.2,112
6.9,1.18,5.82,1017.4,10.3,105
6.8,1.07,5.32,1016.8,10.4,99
7.5,1.14,5.41,1015.8,10.5,115
6.3,1.06,4.97,1015.6,10.6,112
7.3,1.09,5.25,1014.4,10.6,104
6.7,1.07,5.31,1013.8,10.6,113
5.2,1.10,5.27,1013.3,10.5,124
4.5,1.14,5.66,1012.7,10.6,141
3.1,1.25,5.77,1012.2,10.5,148
5.3,1.22,6.00,1010.7,10.5,157
9.5,1.28,5.92,1009.5,10.6,184
7.4,1.45,5.45,1009.2,10.3,189
6.6,1.44,5.59,1010.2,10.3,209
6.1,1.43,5.67,1009.5,10.3,190
5.5,1.55,5.87,1009.4,10.1,189
5.4,1.55,5.94,1009.5,10.2,203
5.9,1.56,6.00,1008.7,10.2,201
6.6,1.70,6.05,1008.0,10.2,193
7.3,1.83,6.17,1007.0,10.0,178
6.3,1.83,6.23,1006.3,9.3,184
7.9,1.95,6.00,1005.3,9.9,182
8.1,2.06,6.42,1004.8,9.9,182
7.7,2.01,6.48,1004.5,10.0,188
6.6,2.09,6.20,1004.5,9.9,186
7.7,2.06,6.52,1004.0,9.9,180
7.3,2.30,6.38,1003.9,9.9,190
6.9,2.17,6.44,1003.7,9.9,189
7.5,2.10,6.50,1003.4,9.9,197
7.9,1.93,6.51,1003.1,9.9,210
7.3,2.14,6.60,1002.9,10.1,197
7.9,2.24,6.50,1002.9,10.0,193
8.9,2.23,6.45,1002.5,10.0,198
8.9,2.70,6.45,1002.1,10.1,197
9.3,2.49,6.33,1001.9,10.1,198
9.1,2.41,6.15,1001.9,10.2,202
9.2,2.39,6.13,1002.1,10.2,203
9.4,2.41,5.92,1002.4,10.2,205
8.9,2.32,6.10,1002.7,10.2,206
8.2,2.54,6.34,1003.0,10.1,214
8.1,2.61,6.51,1003.4,10.0,217
7.4,2.67,6.66,1003.5,9.9,228
6.3,2.49,6.70,1003.8,9.9,230
6.8,2.44,7.01,1004.3,9.8,225
6.2,2.42,7.02,1004.6,9.8,218
6.3,2.67,7.12,1005.0,9.6,220
5.7,2.40,7.06,1005.4,9.5,217
5.8,2.38,7.00,1006.1,9.3,206
5.9,2.39,6.81,1006.4,8.9,208
5.8,2.29,6.70,1006.6,8.7,206
5.8,2.32,6.73,1007.0,8.4,211
4.0,2.38,6.92,1007.3,8.1,222
3.9,2.04,6.91,1007.3,9.2,208
4.5,2.07,7.03,1007.4,9.5,206
5.3,2.08,7.15,1007.5,9.6,201
3.3,2.04,7.18,1007.0,9.7,204
3.3,1.96,7.38,1006.9,9.7,192
3.1,1.95,7.14,1006.4,9.7,180
3.4,1.94,7.11,1006.2,9.6,208
2.0,1.79,6.95,1006.1,9.7,206
1.9,1.97,7.28,1006.3,9.6,199
1.4,1.82,6.99,1005.8,9.5,182
0.5,1.83,6.83,1005.1,9.5,250
1.2,1.82,6.63,1004.8,9.4,67
1.8,1.85,7.15,1004.1,9.2,62
2.3,1.73,6.80,1003.7,9.0,79
3.2,1.78,7.14,1002.6,8.9,63
4.7,1.65,7.51,1001.4,8.7,40
4.6,1.52,7.09,1000.3,8.8,49
6.1,1.55,7.51,998.5,8.6,59
8.6,1.54,6.74,996.6,7.8,51
10.0,1.57,6.10,994.2,8.3,37
10.6,1.45,5.12,992.5,9.0,19
12.5,1.56,4.96,990.3,9.2,5
12.3,1.70,4.90,989.6,9.7,348
12.3,1.87,5.10,989.4,10.0,342
10.3,1.79,5.08,990.6,10.0,304
11.4,1.87,5.35,991.3,10.0,314
11.9,1.80,5.37,992.2,10.1,307
11.7,1.74,5.32,993.4,10.1,292
10.8,2.01,6.09,994.6,10.1,286
10.1,1.95,6.14,996.1,10.0,283
9.8,2.26,6.73,997.5,10.0,284
10.7,2.32,6.79,998.7,10.0,289
10.1,2.52,6.84,1000.7,10.0,285
10.4,2.83,7.34,1002.0,10.0,293
9.3,2.97,6.91,1003.4,10.0,289
8.2,3.08,7.24,1005.1,10.0,279
7.7,3.45,8.22,1005.9,10.0,278
7.0,2.82,7.65,1007.2,10.1,289
7.0,3.28,8.38,1008.0,10.1,290
6.6,3.36,8.37,1008.8,10.1,292
5.8,3.35,8.57,1009.8,10.2,290
5.8,3.20,8.67,1010.7,10.4,290
5.5,3.04,8.19,1011.4,10.5,288
6.3,3.19,8.16,1012.4,10.5,301
7.3,3.16,8.27,1013.1,10.3,300
6.8,3.43,8.34,1014.2,10.3,291
6.4,3.13,7.76,1015.0,10.4,281
7.5,3.22,8.12,1015.8,10.6,290
6.8,2.84,7.80,1016.6,10.7,282
7.0,2.92,8.03,1017.2,10.7,306
7.9,3.01,8.23,1017.6,10.5,311
7.8,3.02,8.40,1018.3,10.4,307
6.7,2.84,8.72,1019.2,9.9,308
6.1,2.74,8.78,1020.1,10.8,300
6.4,2.48,8.51,1020.9,10.7,297
6.4,2.79,8.68,1021.9,11.1,300
5.8,3.12,8.88,1023.1,11.0,296
5.3,2.97,8.46,1024.1,11.0,281
4.7,3.01,8.06,1024.6,10.9,286
4.9,2.78,7.66,1025.0,10.9,282
5.7,2.53,7.31,1025.5,10.9,288
6.3,2.64,7.52,1025.8,10.9,292
6.4,2.58,7.72,1026.1,10.9,284
6.5,2.39,7.82,1026.6,10.9,278
6.2,2.49,8.43,1027.2,10.5,269
5.4,2.42,8.56,1027.8,8.3,268
5.7,2.34,8.12,1028.3,8.1,261
5.7,2.35,8.24,1028.7,8.3,266
6.1,2.11,7.69,1029.1,8.4,269
4.4,2.37,7.75,1029.7,8.7,261
4.6,2.25,7.58,1030.1,9.7,254
5.4,2.23,7.66,1030.3,9.8,251
3.7,2.21,7.58,1030.7,8.9,264
5.1,1.98,7.46,1030.5,9.2,249
5.7,2.11,8.01,1030.5,9.7,254
5.3,1.86,7.73,1030.4,9.7,275
5.2,1.87,7.94,1030.6,10.2,282
4.9,1.77,8.20,1030.5,10.1,281
5.3,1.75,7.84,1030.8,10.0,270
4.5,1.73,7.98,1031.0,10.0,273
3.1,1.93,8.12,1031.2,10.0,252
3.1,1.79,7.85,1031.5,10.0,264
3.6,1.90,7.71,1031.3,10.0,256
4.9,1.83,7.28,1030.9,10.0,258
5.4,1.92,7.32,1030.8,10.0,254
5.7,1.80,6.64,1030.3,9.9,258
6.6,1.75,6.82,1029.5,9.8,258
7.2,1.76,7.27,1029.2,9.6,252
7.2,1.50,7.27,1028.8,10.3,248
6.9,1.55,7.37,1028.5,10.3,253
6.4,1.49,6.87,1028.4,10.6,247
6.7,1.67,6.85,1028.0,10.7,240
8.0,1.53,6.35,1027.8,10.6,245
8.9,1.57,6.25,1027.6,10.4,258
8.5,1.72,5.91,1027.4,10.3,257
7.2,1.94,5.92,1027.3,10.6,257
8.5,1.74,5.84,1026.6,10.6,253
8.0,1.61,5.82,1026.1,10.1,258
7.3,1.57,6.13,1025.8,10.0,263
8.3,1.50,6.49,1025.1,10.2,261
8.2,1.45,6.70,1024.8,10.4,261
7.9,1.46,6.43,1024.4,10.4,266
7.6,1.42,6.35,1024.0,10.5,267
7.1,1.41,6.22,1024.0,10.6,270
6.6,1.55,6.51,1024.2,10.4,268
6.2,1.77,6.57,1024.2,10.5,273
6.1,1.88,6.30,1024.2,10.5,281
6.1,1.85,5.92,1024.2,10.5,283
5.4,2.06,6.15,1024.1,10.5,295
5.3,1.72,5.77,1024.0,10.5,282
4.3,1.51,6.04,1023.6,10.5,298
4.0,1.46,6.26,1023.4,10.3,285
4.5,1.37,6.70,1023.2,10.1,281
4.7,1.35,7.40,1023.0,10.4,299
4.1,1.32,7.52,1023.4,10.0,302
3.2,1.31,7.63,1023.3,10.1,287
4.5,1.34,7.41,1023.2,10.5,309
4.0,1.30,7.18,1023.0,10.5,339
3.1,1.29,7.03,1023.1,10.5,318
3.2,1.42,7.15,1022.7,10.5,266
3.9,1.37,6.42,1022.4,10.3,258
4.2,1.36,6.60,1022.1,10.0,290
2.9,1.25,6.08,1021.7,9.0,277
2.5,1.26,6.66,1021.3,9.1,287
2.1,1.16,7.09,1021.0,8.9,291
0.6,1.12,7.66,1020.6,8.8,302
0.4,1.13,7.90,1020.3,8.6,358
0.2,1.13,8.26,1020.4,10.0,219
0.7,1.09,8.54,1020.1,10.3,224
1.2,1.09,8.41,1019.6,10.6,166
1.7,1.12,7.97,1019.1,10.5,179
1.8,1.19,8.04,1018.7,10.2,164
2.1,1.24,7.41,1018.3,9.8,151
2.5,1.50,7.52,1017.4,9.3,136
2.9,1.72,7.46,1016.8,9.3,132
3.4,1.57,7.06,1016.1,9.5,144
4.9,1.55,7.22,1015.2,9.6,132
5.1,1.34,7.19,1014.7,9.8,118
5.0,1.40,7.43,1014.4,10.6,100
5.0,1.14,7.69,1013.9,10.6,109
5.5,1.11,7.99,1013.4,10.7,104
4.9,1.12,7.63,1013.2,10.7,141
3.9,1.11,7.48,1012.7,10.7,119
6.1,1.08,7.39,1012.0,10.5,136
6.0,1.09,5.75,1011.5,10.4,130
5.8,1.09,5.31,1011.3,10.4,140
5.7,1.27,5.89,1010.9,10.3,130
5.2,1.26,5.86,1010.5,10.7,115
5.4,1.22,5.78,1010.3,10.8,109
5.5,1.23,5.65,1010.1,10.8,122
6.2,1.13,5.24,1010.0,10.7,107
6.1,1.32,5.38,1010.2,10.6,102
6.2,1.35,5.52,1010.3,10.7,98
6.4,1.38,5.85,1010.4,10.7,83
5.4,1.29,5.33,1010.4,10.7,88
6.4,1.44,5.44,1010.4,10.7,57
7.2,1.50,5.56,1010.5,10.7,57
7.1,1.82,5.66,1010.6,10.8,50
7.6,1.90,5.69,1010.7,10.8,45
7.5,1.75,5.63,1011.0,10.8,45
8.1,1.78,5.66,1011.4,10.8,37
9.5,1.82,5.76,1012.0,10.7,41
8.8,1.96,5.93,1012.8,10.8,32
9.2,2.02,5.81,1013.5,10.7,38
7.5,1.78,5.81,1014.4,10.5,25
6.9,1.82,6.24,1014.8,10.5,19
7.7,1.75,6.15,1015.1,10.5,3
8.0,1.68,5.70,1015.5,10.7,6
8.6,1.73,5.79,1015.7,10.7,4
9.1,1.74,5.51,1016.0,10.7,4
8.6,1.70,5.53,1016.3,10.1,359
9.8,1.62,5.26,1016.1,9.9,2
7.7,1.61,5.35,1016.5,9.9,352
9.5,1.59,5.19,1016.4,10.8,357
8.8,1.61,5.37,1016.2,10.6,355
9.9,1.54,5.25,1016.3,10.4,360
9.1,1.46,5.33,1016.7,10.5,354
9.4,1.50,5.15,1016.5,10.9,356
9.9,1.48,5.08,1016.7,10.9,351
10.2,1.44,4.77,1016.8,10.9,343
12.3,1.44,4.77,1015.9,10.7,347
13.4,1.61,4.64,1015.3,10.5,348
13.5,1.61,4.57,1015.4,10.4,346
12.2,1.78,4.78,1015.4,8.8,337
11.9,1.85,4.83,1015.2,8.5,336
12.0,2.13,5.13,1015.1,8.5,336
12.7,2.12,5.38,1014.9,8.9,338
12.8,2.46,5.76,1014.7,9.4,339
11.6,2.41,5.62,1014.6,9.5,340
12.5,2.61,6.02,1013.9,9.6,337
10.0,2.56,6.29,1014.2,9.7,329
8.5,2.71,6.44,1014.2,9.7,302
11.4,2.96,6.47,1013.4,9.9,308
11.5,3.04,6.43,1012.7,9.9,302
13.5,3.14,6.54,1011.7,9.9,308
13.9,3.07,6.35,1011.3,9.9,311
13.2,3.29,6.51,1011.0,9.9,310
12.8,3.39,6.68,1010.9,9.9,316
12.3,3.56,6.83,1010.6,9.5,316
15.1,3.51,6.83,1009.6,9.6,329
15.2,3.56,6.97,1009.1,9.6,332
14.5,3.10,6.50,1009.1,9.5,330
13.1,3.46,6.72,1009.9,9.6,324
11.7,3.30,6.77,1009.7,9.7,328
11.1,3.05,6.54,1009.9,9.8,301
11.8,2.99,6.66,1009.4,9.9,313
13.7,3.02,6.87,1008.7,9.9,326
9.1,3.19,6.56,1010.0,9.9,319
10.6,2.92,6.42,1009.5,9.8,321
9.8,2.82,6.57,1009.2,9.7,339
8.7,2.76,6.67,1009.8,9.5,324
9.1,2.39,6.45,1009.8,9.0,321
8.2,2.26,6.33,1009.9,9.1,339
5.8,2.13,6.45,1010.2,9.5,359
4.8,2.09,7.04,1010.8,9.8,315
7.2,2.19,7.51,1010.4,9.9,331
6.5,1.82,7.21,1010.1,10.0,320
5.7,1.71,6.97,1009.6,10.1,343
2.9,2.02,7.56,1009.9,10.2,310
1.9,2.11,7.59,1009.5,10.3,285
1.4,2.24,7.65,1009.4,10.3,288
2.2,2.16,7.53,1009.4,10.3,210
3.0,1.93,7.02,1009.0,10.3,167
4.6,1.87,7.14,1009.1,10.2,185
4.4,1.78,6.99,1008.8,10.2,187
4.9,1.62,7.04,1008.7,10.2,209
4.5,1.58,6.96,1008.7,10.2,210
5.8,1.65,7.30,1008.5,10.2,198
5.3,1.56,6.84,1008.0,10.1,189
6.8,1.71,7.09,1007.7,10.1,178
6.7,1.71,6.82,1007.4,10.1,184
6.7,1.64,6.35,1007.1,9.8,192
5.7,1.56,6.31,1006.9,9.6,197
3.8,1.55,6.43,1007.0,9.7,218
4.7,1.72,6.57,1007.5,10.0,282
6.9,1.56,6.33,1008.0,10.3,284
6.1,1.67,6.38,1008.7,10.6,278
5.0,1.55,6.24,1009.1,10.6,290
5.3,1.54,6.44,1009.6,10.5,271
5.5,1.53,6.41,1010.1,10.6,285
5.1,1.65,6.69,1010.4,10.6,270
5.3,1.68,6.47,1010.8,10.6,261
5.6,1.74,6.34,1011.0,10.4,271
7.2,1.84,6.48,1011.1,10.3,254
7.7,1.82,6.13,1011.4,10.3,247
6.1,1.88,6.20,1012.0,10.2,247
5.5,1.66,6.10,1012.5,10.2,236
6.0,1.71,6.09,1013.1,9.9,227
6.1,1.75,6.08,1013.3,10.0,220
6.8,1.94,6.23,1013.4,10.3,210
8.2,1.93,6.25,1013.2,10.2,209
8.4,1.91,6.27,1013.0,10.1,203
8.4,1.79,6.28,1013.0,10.1,212
9.3,1.81,6.02,1012.5,10.1,216
8.8,1.88,6.13,1012.5,10.5,216
9.2,2.10,5.94,1012.1,10.5,203
8.7,2.15,5.89,1011.9,10.3,200
9.5,2.25,6.16,1012.0,10.1,205
10.6,2.30,5.92,1011.9,10.0,203
10.9,2.42,6.19,1011.7,9.9,201
10.4,2.55,6.23,1011.4,9.8,194
9.6,2.65,6.42,1011.5,9.7,190
10.2,2.64,6.45,1011.2,9.8,192
11.0,3.17,6.87,1010.7,9.9,191
11.5,3.07,6.89,1010.4,9.8,193
11.4,2.98,6.98,1010.0,9.9,188
11.9,3.15,6.76,1009.7,9.7,187
11.4,3.27,7.01,1009.0,9.6,184
11.8,3.37,6.85,1008.9,9.6,185
10.9,3.30,6.80,1008.7,9.6,185
10.8,3.50,6.91,1008.3,9.7,185
10.2,3.81,7.24,1008.3,9.9,185
9.1,3.69,7.42,1008.6,9.9,190
7.7,3.92,7.63,1008.7,9.9,201
6.7,3.69,7.53,1008.9,9.8,214
6.5,3.62,7.99,1008.9,9.8,212
6.1,3.46,7.80,1009.1,9.9,215
7.4,3.12,7.52,1009.0,10.3,215
5.7,2.82,7.32,1009.1,10.4,217
5.0,2.77,7.60,1009.1,10.5,208
4.2,2.73,7.54,1008.9,10.4,208
4.9,2.69,7.72,1008.9,10.1,195
4.9,2.41,7.23,1008.9,10.1,194
4.7,2.23,6.96,1008.9,10.2,202
4.7,2.40,7.30,1009.0,10.2,189
5.5,2.20,7.05,1008.8,10.3,198
5.9,2.31,7.29,1008.8,10.4,220
7.2,2.29,7.18,1008.5,10.1,225
6.4,2.26,7.21,1008.7,10.2,221
5.5,2.03,6.82,1008.6,9.9,218
6.9,1.98,6.93,1008.6,9.8,203
7.2,1.93,6.52,1008.4,10.0,215
7.2,1.88,6.27,1008.5,10.0,216
7.4,1.86,6.33,1008.3,9.9,214
7.5,1.86,6.22,1008.3,9.9,218
8.2,1.85,5.84,1008.7,10.0,219
8.2,1.74,5.77,1008.9,9.9,219
8.6,2.00,5.84,1009.1,9.9,213
8.3,1.96,5.90,1009.5,10.0,214
9.1,1.92,5.72,1009.5,10.0,216
9.1,1.94,5.94,1010.0,10.0,222
8.8,2.03,6.04,1010.3,10.1,227
9.2,2.04,6.08,1010.3,10.5,221
8.2,2.02,5.88,1010.6,10.2,226
8.8,2.17,6.07,1010.8,10.0,220
8.9,2.06,5.96,1011.3,9.5,222
7.9,2.23,6.02,1011.7,9.6,215
8.9,1.96,5.77,1011.9,9.5,211
8.1,2.04,5.97,1012.2,9.5,211
8.8,2.17,6.10,1012.2,9.5,211
8.8,2.15,6.27,1012.2,9.5,206
8.5,2.10,6.08,1012.2,9.8,207
7.9,1.89,6.00,1012.5,9.8,206
5.9,2.01,6.26,1012.1,9.7,211
7.1,1.95,6.07,1012.0,9.6,198
6.4,2.16,6.43,1011.8,9.6,196
5.1,2.13,6.16,1011.0,9.9,180
5.9,1.88,6.09,1010.3,9.9,168
6.6,1.71,5.80,1010.0,10.1,167
6.3,1.75,5.89,1009.6,10.4,163
6.2,1.87,6.00,1009.6,10.4,159
5.2,1.83,6.14,1009.0,10.4,155
6.6,1.79,5.92,1008.0,10.4,156
5.9,1.70,5.84,1007.4,10.4,148
6.4,1.68,6.07,1006.7,10.4,135
6.6,1.69,6.14,1005.9,10.5,133
8.4,1.57,5.87,1004.5,10.2,133
8.8,1.68,5.74,1003.3,9.9,137
8.3,1.79,5.54,1002.3,9.8,151
9.1,1.71,5.35,1001.6,9.4,164
8.6,1.78,5.29,1001.2,9.2,171
9.0,1.90,5.36,1000.8,9.2,178
8.7,1.84,5.22,1000.4,9.3,180
9.1,1.80,5.32,1000.2,9.7,180
8.9,1.90,5.41,999.6,9.8,183
9.0,1.85,5.53,999.3,10.0,186
8.8,1.97,5.57,999.0,10.2,184
9.1,1.90,5.65,998.9,10.2,187
9.0,2.25,6.00,998.7,10.1,184
9.1,2.25,6.13,998.3,10.0,187
9.4,2.25,6.11,998.3,10.0,192
9.5,2.76,6.49,998.1,9.8,193
9.8,2.67,6.43,998.2,9.8,199
8.8,2.63,6.13,998.5,9.8,200
9.3,2.79,6.35,998.7,9.8,193
10.1,2.94,6.37,998.6,9.8,196
11.4,2.72,6.09,998.7,9.7,200
11.8,3.14,6.48,999.0,9.7,212
10.9,3.32,6.70,999.1,9.7,211
12.1,3.11,6.85,999.7,9.7,224
9.5,3.27,6.83,1000.4,10.2,233
10.0,3.21,6.98,1000.9,10.2,240
9.4,2.96,6.91,1001.4,10.1,240
7.3,2.59,6.77,1002.3,10.1,240
6.8,2.88,7.21,1002.8,10.0,224
6.7,2.67,7.00,1003.3,10.2,223
6.5,2.56,6.90,1003.9,10.2,233
6.7,2.45,6.81,1004.3,10.2,232
6.8,2.46,6.69,1004.6,10.3,228
6.1,2.41,6.61,1005.1,9.6,238
5.2,2.41,6.66,1005.4,8.9,235
6.1,2.08,6.72,1005.7,9.6,231
6.9,2.06,6.68,1005.9,10.4,235
6.1,2.30,6.93,1006.4,10.5,238
7.5,2.11,6.74,1006.7,10.5,236
6.3,2.14,6.64,1006.9,10.5,243
5.6,2.03,6.71,1007.2,10.5,247
5.7,2.04,6.91,1007.6,10.5,274
6.4,2.26,7.00,1008.7,10.4,266
4.8,2.20,6.59,1009.6,10.5,247
6.6,2.10,6.55,1009.7,10.5,252
5.8,2.01,6.78,1010.3,10.4,253
5.7,1.99,6.78,1010.7,10.4,253
5.6,2.10,6.93,1011.3,10.5,256
5.9,1.85,6.84,1011.8,10.4,258
5.4,1.97,7.11,1012.6,10.4,259
5.6,1.98,6.91,1013.4,10.1,258
5.6,1.95,6.99,1014.6,10.0,253
6.0,1.97,6.94,1015.6,10.0,256
5.6,1.93,6.94,1015.9,10.1,257
4.8,1.94,6.87,1016.6,10.4,259
5.4,1.90,6.78,1016.7,10.5,259
5.3,1.94,6.75,1017.4,10.6,272
4.4,2.09,7.38,1017.8,10.7,268
4.6,1.87,7.25,1018.2,10.7,282
4.2,1.98,7.34,1018.5,10.6,272
3.9,1.98,7.49,1018.6,10.5,279
2.7,1.97,7.32,1018.9,10.4,283
2.7,1.94,7.23,1019.3,10.2,310
1.6,1.86,7.46,1019.7,10.3,258
1.4,1.94,7.49,1020.2,10.4,291
1.9,1.84,7.42,1020.7,10.6,302
