6.4,1.29,5.05,1024.5,21.4,316
6.9,99.00,99.00,1024.7,21.4,317
7.4,99.00,99.00,1024.7,21.4,323
6.7,99.00,99.00,1024.8,21.4,336
7.1,99.00,99.00,1025.0,21.3,324
7.6,99.00,99.00,1025.1,21.3,327
7.9,1.22,4.86,1025.3,21.4,326
7.8,99.00,99.00,1025.5,21.3,331
7.8,99.00,99.00,1025.6,21.3,324
7.5,99.00,99.00,1025.8,21.3,329
7.8,99.00,99.00,1026.0,21.3,337
8.1,99.00,99.00,1026.0,21.3,335
7.8,1.25,4.57,1026.2,21.3,335
7.9,99.00,99.00,1026.3,21.4,329
8.0,99.00,99.00,1026.4,21.4,327
8.0,99.00,99.00,1026.5,21.4,328
7.5,99.00,99.00,1026.6,21.4,333
7.5,99.00,99.00,1026.7,21.4,337
7.6,1.26,4.64,1026.7,21.5,337
7.4,99.00,99.00,1026.8,21.5,330
7.4,99.00,99.00,1026.8,21.5,335
8.1,99.00,99.00,1026.9,21.5,350
8.3,99.00,99.00,1027.0,21.4,343
8.0,99.00,99.00,1027.0,21.5,338
8.2,1.21,4.36,1027.2,21.5,339
7.4,99.00,99.00,1027.4,21.5,346
7.6,99.00,99.00,1027.5,21.5,343
7.7,99.00,99.00,1027.4,21.5,342
7.1,99.00,99.00,1027.4,21.5,350
7.4,99.00,99.00,1027.4,21.5,355
7.2,1.17,4.36,1027.5,21.5,357
7.4,99.00,99.00,1027.4,21.4,350
7.1,99.00,99.00,1027.4,21.5,357
7.8,99.00,99.00,1027.3,21.5,353
7.0,99.00,99.00,1027.2,21.5,358
7.2,99.00,99.00,1027.4,21.5,348
6.4,1.21,4.53,1027.4,21.5,353
6.6,99.00,99.00,1027.4,21.5,2
6.4,99.00,99.00,1027.4,21.5,2
6.5,99.00,99.00,1027.2,21.5,5
6.7,99.00,99.00,1027.2,21.5,358
6.5,99.00,99.00,1027.2,21.5,1
6.9,1.17,4.61,1027.1,21.5,5
6.7,99.00,99.00,1027.0,21.5,4
6.8,99.00,99.00,1027.1,21.5,4
6.1,99.00,99.00,1027.1,21.5,357
6.5,99.00,99.00,1027.2,21.6,360
6.7,99.00,99.00,1027.2,21.6,3
6.6,1.13,4.59,1027.2,21.7,359
6.6,99.00,99.00,1027.1,21.7,9
6.6,99.00,99.00,1027.2,21.7,6
6.3,99.00,99.00,1027.2,21.7,5
6.7,99.00,99.00,1027.1,21.7,6
6.7,99.00,99.00,1027.1,21.7,8
6.5,1.19,4.68,1027.0,21.7,14
7.0,99.00,99.00,1027.0,21.7,8
6.3,99.00,99.00,1026.9,21.7,11
6.8,99.00,99.00,1026.9,21.7,15
6.8,99.00,99.00,1027.0,21.7,16
7.0,99.00,99.00,1027.0,21.7,14
6.5,1.16,4.86,1027.1,21.7,15
7.2,99.00,99.00,1027.1,21.7,21
6.2,99.00,99.00,1027.2,21.7,17
6.4,99.00,99.00,1027.3,21.7,19
6.5,99.00,99.00,1027.3,21.7,16
6.5,99.00,99.00,1027.2,21.7,17
6.0,1.14,4.77,1027.3,21.7,18
6.6,99.00,99.00,1027.4,21.7,16
6.4,99.00,99.00,1027.4,21.7,20
6.2,99.00,99.00,1027.4,21.7,21
6.0,99.00,99.00,1027.5,21.7,18
6.6,99.00,99.00,1027.6,21.7,15
6.6,1.15,4.82,1027.9,21.6,360
6.4,99.00,99.00,1028.0,21.6,19
6.5,99.00,99.00,1028.2,21.6,360
6.9,99.00,99.00,1028.5,21.6,4
6.4,99.00,99.00,1028.5,21.6,22
7.1,99.00,99.00,1028.6,21.6,9
6.7,1.12,4.69,1028.6,21.6,22
7.0,99.00,99.00,1028.8,21.5,26
6.6,99.00,99.00,1029.0,21.5,24
6.5,99.00,99.00,1029.0,21.5,8
6.5,99.00,99.00,1029.2,21.5,18
6.6,99.00,99.00,1029.3,21.5,22
6.5,1.17,4.67,1029.4,21.5,5
6.5,99.00,99.00,1029.5,21.6,24
6.6,99.00,99.00,1029.6,21.5,8
7.2,99.00,99.00,1029.8,21.5,4
6.1,99.00,99.00,1029.9,21.6,10
6.3,99.00,99.00,1030.1,21.6,9
6.1,1.17,4.88,1030.2,21.6,5
5.9,99.00,99.00,1030.2,21.5,2
5.9,99.00,99.00,1030.4,21.5,16
6.3,99.00,99.00,1030.6,21.6,23
6.3,99.00,99.00,1030.7,21.6,356
6.1,99.00,99.00,1030.7,21.5,7
6.8,1.13,4.70,1030.8,21.5,360
6.2,99.00,99.00,1030.9,21.5,18
6.6,99.00,99.00,1030.9,21.5,10
6.7,99.00,99.00,1031.0,21.5,15
6.7,99.00,99.00,1031.1,21.5,16
6.3,99.00,99.00,1030.9,21.6,13
6.7,1.07,4.50,1030.9,21.6,360
6.2,99.00,99.00,1030.8,21.6,12
6.9,99.00,99.00,1030.6,21.6,11
6.6,99.00,99.00,1030.5,21.6,2
6.7,99.00,99.00,1030.3,21.7,7
6.7,99.00,99.00,1030.2,21.7,11
7.0,1.15,4.63,1030.1,21.7,12
7.3,99.00,99.00,1030.1,21.7,3
6.3,99.00,99.00,1030.1,21.7,11
6.5,99.00,99.00,1029.9,21.7,3
6.2,99.00,99.00,1029.8,21.7,9
6.2,99.00,99.00,1029.9,21.8,13
6.0,1.12,4.66,1029.9,21.8,13
5.9,99.00,99.00,1029.8,21.8,8
5.5,99.00,99.00,1029.7,21.8,14
5.3,99.00,99.00,1029.6,21.8,7
5.3,99.00,99.00,1029.6,21.8,10
5.4,99.00,99.00,1029.5,21.8,10
5.5,1.10,4.86,1029.4,21.8,26
5.0,99.00,99.00,1029.3,21.8,12
4.1,99.00,99.00,1029.3,21.8,6
4.2,99.00,99.00,1029.3,21.8,4
4.3,99.00,99.00,1029.3,21.8,17
4.2,99.00,99.00,1029.2,21.8,15
3.9,1.06,4.90,1029.0,21.8,27
4.3,99.00,99.00,1028.9,21.8,18
5.2,99.00,99.00,1029.0,21.8,3
5.1,99.00,99.00,1029.1,21.8,14
4.9,99.00,99.00,1029.1,21.8,16
5.3,99.00,99.00,1029.1,21.8,19
4.8,1.09,5.16,1029.1,21.9,16
5.5,99.00,99.00,1029.2,21.9,16
5.0,99.00,99.00,1029.3,21.9,17
5.2,99.00,99.00,1029.3,21.9,12
5.1,99.00,99.00,1029.4,22.0,19
4.6,99.00,99.00,1029.5,22.0,12
4.7,1.04,4.96,1029.6,22.0,9
4.5,99.00,99.00,1029.8,22.0,32
4.9,99.00,99.00,1029.9,22.1,23
4.5,99.00,99.00,1029.8,22.1,23
5.0,99.00,99.00,1029.6,22.1,16
4.9,99.00,99.00,1029.7,22.2,23
4.8,0.97,4.77,1030.0,22.2,32
5.1,99.00,99.00,1030.1,22.2,29
4.6,99.00,99.00,1030.1,22.2,43
4.3,99.00,99.00,1030.3,22.2,33
4.6,99.00,99.00,1030.3,22.1,27
4.7,99.00,99.00,1030.4,22.1,37
4.7,0.96,4.77,1030.4,22.0,32
4.9,99.00,99.00,1030.5,22.0,35
5.4,99.00,99.00,1030.6,22.0,31
5.0,99.00,99.00,1030.7,22.0,30
5.4,99.00,99.00,1030.8,22.0,31
4.8,99.00,99.00,1030.9,21.9,33
5.5,0.96,5.01,1031.0,21.8,32
4.5,99.00,99.00,1031.1,21.8,47
5.4,99.00,99.00,1031.2,21.8,43
5.0,99.00,99.00,1031.2,21.7,48
5.3,99.00,99.00,1031.2,21.7,39
5.3,99.00,99.00,1031.3,21.7,34
5.8,0.96,5.01,1031.2,21.7,33
6.2,99.00,99.00,1031.2,21.7,38
6.7,99.00,99.00,1031.2,21.7,34
6.0,99.00,99.00,1031.3,21.7,33
6.3,99.00,99.00,1031.4,21.7,38
5.7,99.00,99.00,1031.4,21.7,43
6.2,0.96,4.72,1031.5,21.7,48
6.7,99.00,99.00,1031.5,21.7,41
6.1,99.00,99.00,1031.6,21.7,40
6.3,99.00,99.00,1031.5,21.7,47
6.3,99.00,99.00,1031.5,21.8,38
6.8,99.00,99.00,1031.6,21.8,37
7.1,0.97,4.50,1031.7,21.8,41
6.1,99.00,99.00,1031.7,21.8,44
7.0,99.00,99.00,1031.7,21.8,48
7.5,99.00,99.00,1031.7,21.8,46
7.1,99.00,99.00,1031.8,21.8,47
7.4,99.00,99.00,1031.6,21.8,42
7.5,1.01,4.15,1031.6,21.8,46
7.3,99.00,99.00,1031.7,21.8,50
7.3,99.00,99.00,1031.7,21.9,41
7.7,99.00,99.00,1031.6,21.9,54
7.3,99.00,99.00,1031.4,21.9,42
7.4,99.00,99.00,1031.4,21.9,48
7.2,1.11,4.22,1031.5,21.9,42
6.9,99.00,99.00,1031.5,22.0,38
6.2,99.00,99.00,1031.5,22.0,56
6.2,99.00,99.00,1031.6,22.0,48
6.5,99.00,99.00,1031.6,22.0,44
5.5,99.00,99.00,1031.6,22.1,41
5.1,1.14,4.43,1031.7,22.1,55
4.4,99.00,99.00,1031.7,22.1,67
4.2,99.00,99.00,1031.7,22.1,67
4.2,99.00,99.00,1031.6,22.2,55
4.3,99.00,99.00,1031.7,22.2,57
4.3,99.00,99.00,1031.6,22.2,52
4.5,1.06,4.47,1031.7,22.2,44
5.5,99.00,99.00,1031.8,22.2,45
5.2,99.00,99.00,1031.8,22.3,32
5.3,99.00,99.00,1031.8,22.3,34
5.1,99.00,99.00,1031.7,22.3,31
5.7,99.00,99.00,1031.6,22.3,27
6.2,0.94,4.33,1031.7,22.4,25
6.7,99.00,99.00,1031.7,22.4,15
6.5,99.00,99.00,1031.8,22.5,15
6.1,99.00,99.00,1031.8,22.5,19
6.5,99.00,99.00,1031.8,22.5,14
6.5,99.00,99.00,1031.7,22.5,13
6.5,1.04,4.54,1031.7,22.5,10
6.7,99.00,99.00,1031.8,22.6,11
6.3,99.00,99.00,1031.8,22.6,21
5.2,99.00,99.00,1031.8,22.6,26
6.0,99.00,99.00,1031.9,22.5,38
5.7,99.00,99.00,1032.0,22.5,37
5.9,1.04,4.64,1032.0,22.5,42
6.0,99.00,99.00,1032.0,22.5,38
6.0,99.00,99.00,1032.1,22.5,48
5.7,99.00,99.00,1032.2,22.5,49
5.9,99.00,99.00,1032.3,22.5,30
6.1,99.00,99.00,1032.3,22.5,22
7.5,0.94,4.33,1032.5,22.5,29
8.2,99.00,99.00,1032.7,22.5,28
8.4,99.00,99.00,1032.8,22.5,28
8.9,99.00,99.00,1032.9,22.5,28
8.9,99.00,99.00,1033.1,22.5,30
8.9,99.00,99.00,1033.1,22.5,25
9.2,1.16,4.38,1033.2,22.5,27
9.7,99.00,99.00,1033.3,22.5,29
10.0,99.00,99.00,1033.5,22.5,25
10.3,99.00,99.00,1033.4,22.5,26
10.3,99.00,99.00,1033.6,22.5,28
10.0,99.00,99.00,1033.7,22.4,27
10.0,1.28,4.30,1033.8,22.4,22
10.6,99.00,99.00,1033.9,22.4,22
10.6,99.00,99.00,1033.9,22.3,23
10.9,99.00,99.00,1034.0,22.3,21
11.0,99.00,99.00,1034.2,22.3,26
11.2,99.00,99.00,1034.3,22.2,27
11.1,1.58,4.53,1034.3,22.2,26
11.2,99.00,99.00,1034.4,22.2,26
11.1,99.00,99.00,1034.5,22.2,25
10.9,99.00,99.00,1034.5,22.2,29
10.8,99.00,99.00,1034.6,22.2,31
10.7,99.00,99.00,1034.7,22.1,28
11.3,1.81,4.81,1034.6,22.1,30
11.1,99.00,99.00,1034.7,22.1,27
11.0,99.00,99.00,1034.6,22.2,30
11.3,99.00,99.00,1034.4,22.1,29
11.4,99.00,99.00,1034.3,22.1,34
11.3,99.00,99.00,1034.2,22.1,32
11.4,2.04,4.93,1034.2,22.1,32
11.5,99.00,99.00,1033.9,22.1,30
11.8,99.00,99.00,1033.9,22.1,31
11.6,99.00,99.00,1033.7,22.0,34
11.8,99.00,99.00,1033.6,22.0,27
12.1,99.00,99.00,1033.6,22.0,30
12.0,2.14,5.05,1033.6,22.1,31
12.3,99.00,99.00,1033.6,22.1,29
12.5,99.00,99.00,1033.6,22.3,28
11.8,99.00,99.00,1033.6,22.3,28
12.1,99.00,99.00,1033.6,22.4,26
12.7,99.00,99.00,1033.3,22.4,26
12.8,2.29,5.18,1033.4,22.4,27
12.3,99.00,99.00,1033.4,22.5,24
10.9,99.00,99.00,1033.5,22.5,21
11.6,99.00,99.00,1033.4,22.5,21
11.8,99.00,99.00,1033.4,22.5,23
12.3,99.00,99.00,1033.4,22.5,26
12.1,2.01,4.89,1033.4,22.5,25
12.4,99.00,99.00,1033.4,22.6,28
12.3,99.00,99.00,1033.4,22.6,30
12.0,99.00,99.00,1033.5,22.6,33
12.0,99.00,99.00,1033.4,22.6,32
12.1,99.00,99.00,1033.5,22.6,34
12.2,2.17,4.98,1033.5,22.6,30
12.1,99.00,99.00,1033.6,22.6,30
11.6,99.00,99.00,1033.6,22.6,30
11.8,99.00,99.00,1033.6,22.6,29
11.4,99.00,99.00,1033.7,22.6,27
11.7,99.00,99.00,1033.7,22.6,32
11.5,2.04,4.98,1033.7,22.6,30
11.3,99.00,99.00,1033.7,22.6,27
11.0,99.00,99.00,1033.7,22.6,30
11.3,99.00,99.00,1033.7,22.6,30
11.2,99.00,99.00,1033.7,22.6,31
11.2,99.00,99.00,1033.7,22.6,27
11.8,2.24,5.18,1033.9,22.6,36
11.6,99.00,99.00,1033.9,22.6,28
11.3,99.00,99.00,1033.9,22.6,26
11.3,99.00,99.00,1033.9,22.6,33
11.7,99.00,99.00,1033.9,22.6,28
12.2,99.00,99.00,1033.9,22.6,30
12.0,2.01,4.94,1034.1,22.6,30
12.1,99.00,99.00,1034.1,22.6,26
11.7,99.00,99.00,1034.2,22.6,28
11.7,99.00,99.00,1034.3,22.6,27
12.1,99.00,99.00,1034.3,22.6,30
11.9,99.00,99.00,1034.3,22.6,27
11.6,2.29,5.28,1034.4,22.6,28
11.3,99.00,99.00,1034.4,22.6,31
11.0,99.00,99.00,1034.4,22.6,34
11.6,99.00,99.00,1034.4,22.6,30
12.0,99.00,99.00,1034.4,22.6,33
11.1,99.00,99.00,1034.5,22.6,35
11.1,2.32,5.27,1034.6,22.6,32
10.7,99.00,99.00,1034.5,22.6,37
10.6,99.00,99.00,1034.6,22.5,34
10.4,99.00,99.00,1034.7,22.5,33
10.3,99.00,99.00,1034.6,22.5,34
10.5,99.00,99.00,1034.7,22.5,32
10.6,2.30,5.12,1034.6,22.5,31
11.7,99.00,99.00,1034.5,22.5,31
11.4,99.00,99.00,1034.6,22.5,30
10.9,99.00,99.00,1034.6,22.5,29
10.9,99.00,99.00,1034.6,22.5,24
10.2,99.00,99.00,1034.7,22.5,26
10.1,2.08,4.93,1034.8,22.5,25
7.7,99.00,99.00,1034.7,22.6,35
8.4,99.00,99.00,1034.6,22.6,79
8.5,99.00,99.00,1034.7,22.6,78
8.8,99.00,99.00,1034.7,22.5,74
8.9,99.00,99.00,1034.7,22.5,76
8.7,2.08,5.07,1034.7,22.5,75
8.6,99.00,99.00,1034.5,22.5,70
8.9,99.00,99.00,1034.4,22.5,65
8.8,99.00,99.00,1034.7,22.5,67
8.2,99.00,99.00,1034.6,22.5,76
8.4,99.00,99.00,1034.4,22.5,79
8.3,2.15,5.10,1034.3,22.5,82
8.7,99.00,99.00,1034.2,22.5,88
8.6,99.00,99.00,1034.2,22.5,85
8.4,99.00,99.00,1034.2,22.5,88
8.2,99.00,99.00,1034.2,22.5,87
8.0,99.00,99.00,1034.2,22.5,85
8.1,2.04,5.08,1034.2,22.5,89
8.4,99.00,99.00,1034.2,22.5,89
8.1,99.00,99.00,1034.2,22.5,91
7.9,99.00,99.00,1034.2,22.5,85
7.5,99.00,99.00,1034.2,22.5,81
8.0,99.00,99.00,1034.1,22.6,80
8.0,1.81,5.01,1034.1,22.6,85
9.3,99.00,99.00,1034.2,22.5,87
8.8,99.00,99.00,1034.2,22.6,84
8.8,99.00,99.00,1034.3,22.5,84
8.1,99.00,99.00,1034.3,22.6,77
8.3,99.00,99.00,1034.3,22.6,75
8.9,1.79,5.05,1034.4,22.6,61
8.3,99.00,99.00,1034.4,22.6,53
9.2,99.00,99.00,1034.4,22.6,43
9.5,99.00,99.00,1034.4,22.6,40
7.8,99.00,99.00,1034.4,22.6,26
7.0,99.00,99.00,1034.4,22.6,23
6.8,1.82,5.15,1034.4,22.6,26
7.2,99.00,99.00,1034.5,22.6,35
7.6,99.00,99.00,1034.7,22.6,33
8.2,99.00,99.00,1034.7,22.6,41
6.4,99.00,99.00,1034.7,22.6,28
8.6,99.00,99.00,1034.5,22.6,20
8.4,1.92,5.62,1034.5,22.6,18
7.5,99.00,99.00,1034.6,22.6,45
8.6,99.00,99.00,1034.7,22.6,77
9.0,99.00,99.00,1034.7,22.6,60
9.7,99.00,99.00,1034.9,22.6,55
10.8,99.00,99.00,1034.8,22.6,59
10.4,2.13,5.54,1034.9,22.6,60
10.2,99.00,99.00,1034.9,22.6,57
10.7,99.00,99.00,1035.0,22.7,59
10.5,99.00,99.00,1035.2,22.7,57
9.8,99.00,99.00,1035.3,22.7,56
9.7,99.00,99.00,1035.3,22.7,56
9.3,2.26,5.54,1035.4,22.6,54
9.2,99.00,99.00,1035.5,22.7,56
8.8,99.00,99.00,1035.5,22.6,49
9.0,99.00,99.00,1035.5,22.6,60
8.5,99.00,99.00,1035.5,22.6,61
9.0,99.00,99.00,1035.7,22.6,62
8.5,2.15,5.69,1035.9,22.6,49
8.5,99.00,99.00,1035.9,22.6,24
8.7,99.00,99.00,1036.0,22.6,23
8.8,99.00,99.00,1036.0,22.6,20
9.0,99.00,99.00,1036.1,22.6,15
8.8,99.00,99.00,1036.2,22.6,21
8.2,2.21,5.67,1036.2,22.6,21
6.8,99.00,99.00,1036.2,22.6,14
8.6,99.00,99.00,1036.2,22.6,54
10.1,99.00,99.00,1036.2,22.6,54
10.9,99.00,99.00,1036.2,22.5,67
9.7,99.00,99.00,1036.2,22.6,91
8.8,2.11,5.67,1036.1,22.6,69
8.8,99.00,99.00,1036.0,22.5,54
8.4,99.00,99.00,1035.8,22.5,54
8.7,99.00,99.00,1035.8,22.5,50
8.0,99.00,99.00,1035.8,22.6,48
7.5,99.00,99.00,1035.7,22.5,71
6.3,2.07,5.44,1035.5,22.5,72
8.8,99.00,99.00,1035.5,22.5,39
10.4,99.00,99.00,1035.2,22.5,31
9.7,99.00,99.00,1035.2,22.5,30
9.1,99.00,99.00,1035.2,22.5,27
9.4,99.00,99.00,1034.9,22.5,25
9.4,2.32,5.67,1034.7,22.5,34
10.3,99.00,99.00,1034.6,22.5,60
10.3,99.00,99.00,1034.5,22.5,57
9.9,99.00,99.00,1034.5,22.5,58
9.4,99.00,99.00,1034.4,22.6,62
9.1,99.00,99.00,1034.4,22.6,62
9.5,2.24,5.47,1034.3,22.6,61
8.5,99.00,99.00,1034.4,22.6,59
8.8,99.00,99.00,1034.3,22.6,56
8.8,99.00,99.00,1034.1,22.6,59
7.6,99.00,99.00,1034.1,22.6,57
6.9,99.00,99.00,1034.1,22.6,56
7.8,2.35,5.51,1033.9,22.6,53
9.2,99.00,99.00,1033.9,22.6,51
9.7,99.00,99.00,1033.9,22.6,48
10.1,99.00,99.00,1033.8,22.6,31
10.3,99.00,99.00,1033.8,22.6,27
10.1,99.00,99.00,1033.8,22.6,27
9.7,2.23,5.54,1033.8,22.6,29
10.5,99.00,99.00,1033.8,22.6,29
10.3,99.00,99.00,1033.8,22.6,29
10.6,99.00,99.00,1033.7,22.6,30
10.6,99.00,99.00,1033.6,22.7,31
10.1,99.00,99.00,1033.6,22.7,31
10.4,2.36,5.48,1033.5,22.7,28
10.1,99.00,99.00,1033.3,22.7,30
9.9,99.00,99.00,1033.3,22.7,31
10.0,99.00,99.00,1033.3,22.7,35
9.8,99.00,99.00,1033.3,22.7,36
10.1,99.00,99.00,1033.4,22.8,36
9.9,2.43,5.65,1033.5,22.8,33
9.4,99.00,99.00,1033.4,22.8,34
9.9,99.00,99.00,1033.5,22.8,32
9.8,99.00,99.00,1033.9,23.7,44
6.5,99.00,99.00,1033.9,23.6,51
7.9,99.00,99.00,1033.6,23.7,55
9.6,2.22,5.68,1033.7,23.9,59
8.4,99.00,99.00,1033.6,23.9,64
9.3,99.00,99.00,1033.4,23.9,64
9.3,99.00,99.00,1033.5,23.8,72
9.4,99.00,99.00,1033.4,24.3,65
8.8,99.00,99.00,1033.2,24.3,63
10.2,2.33,5.85,1033.1,24.3,58
9.3,99.00,99.00,1033.0,24.3,54
8.4,99.00,99.00,1032.9,24.4,55
7.9,99.00,99.00,1032.8,24.4,60
8.0,99.00,99.00,1032.9,24.4,62
8.4,99.00,99.00,1032.9,24.4,58
8.8,2.29,5.83,1032.9,24.3,67
7.3,99.00,99.00,1032.8,24.3,66
7.6,99.00,99.00,1032.8,24.3,72
7.8,99.00,99.00,1032.8,24.3,74
6.8,99.00,99.00,1032.8,24.2,68
6.9,99.00,99.00,1032.8,24.2,64
6.7,2.20,6.02,1032.6,24.2,57
6.8,99.00,99.00,1032.5,24.2,58
6.4,99.00,99.00,1032.5,24.2,52
6.1,99.00,99.00,1032.5,24.2,56
7.1,99.00,99.00,1032.4,24.2,63
6.7,99.00,99.00,1032.3,24.2,62
7.5,2.36,6.30,1032.3,24.1,63
8.6,99.00,99.00,1032.4,24.1,61
8.8,99.00,99.00,1032.2,24.1,47
8.3,99.00,99.00,1032.2,24.1,41
7.8,99.00,99.00,1032.3,24.1,40
8.1,99.00,99.00,1032.1,24.1,69
7.1,2.27,5.91,1032.2,24.0,44
7.5,99.00,99.00,1032.2,24.0,34
7.3,99.00,99.00,1032.0,24.0,36
7.5,99.00,99.00,1032.0,24.0,43
5.8,99.00,99.00,1031.8,24.0,40
6.7,99.00,99.00,1031.8,24.0,25
7.9,2.33,6.13,1031.7,23.9,20
8.0,99.00,99.00,1031.7,23.9,20
8.4,99.00,99.00,1031.6,23.8,20
9.3,99.00,99.00,1031.7,23.8,31
9.1,99.00,99.00,1031.7,23.7,26
8.4,99.00,99.00,1031.7,23.6,26
8.4,2.30,5.68,1031.7,23.5,29
7.9,99.00,99.00,1031.7,23.4,24
9.5,99.00,99.00,1031.6,23.5,23
9.8,99.00,99.00,1031.5,22.5,22
9.0,99.00,99.00,1031.5,22.5,24
9.2,99.00,99.00,1031.5,22.5,26
9.2,2.29,5.58,1031.6,22.5,20
9.7,99.00,99.00,1031.4,22.5,15
9.7,99.00,99.00,1031.2,22.5,17
9.1,99.00,99.00,1031.1,22.5,17
8.7,99.00,99.00,1030.9,23.5,16
9.1,99.00,99.00,1030.7,23.4,18
8.9,2.37,6.02,1030.6,23.3,18
9.1,99.00,99.00,1030.5,23.2,16
9.0,99.00,99.00,1030.2,22.8,16
8.3,99.00,99.00,1030.1,23.5,14
7.4,99.00,99.00,1030.1,23.5,54
7.7,99.00,99.00,1030.1,23.6,56
7.8,2.26,5.85,1030.0,23.6,60
7.9,99.00,99.00,1030.1,23.6,58
7.7,99.00,99.00,1030.0,23.7,58
7.5,99.00,99.00,1029.9,23.7,55
7.5,99.00,99.00,1029.9,23.5,63
7.2,99.00,99.00,1030.0,23.3,53
7.8,2.19,6.14,1030.0,23.6,35
8.7,99.00,99.00,1030.2,23.4,24
8.0,99.00,99.00,1030.3,23.3,23
7.6,99.00,99.00,1030.5,23.2,22
7.5,99.00,99.00,1030.6,23.1,15
8.1,99.00,99.00,1030.4,23.0,11
8.3,2.27,6.47,1030.3,23.0,13
8.0,99.00,99.00,1030.3,23.0,10
7.8,99.00,99.00,1030.1,23.0,28
9.5,99.00,99.00,1030.0,22.9,54
7.5,99.00,99.00,1030.1,22.9,48
7.9,99.00,99.00,1030.2,22.9,48
9.5,2.31,6.63,1030.3,22.9,39
9.5,99.00,99.00,1030.6,22.9,80
6.8,99.00,99.00,1030.7,22.9,84
5.5,99.00,99.00,1030.6,22.9,88
3.5,99.00,99.00,1030.6,22.9,79
7.1,99.00,99.00,1030.4,22.9,25
8.4,2.22,6.62,1030.4,22.9,18
7.9,99.00,99.00,1030.4,22.9,14
8.1,99.00,99.00,1030.6,22.9,12
8.7,99.00,99.00,1030.6,22.9,13
8.4,99.00,99.00,1030.7,22.9,30
6.5,99.00,99.00,1030.8,22.9,32
7.2,2.00,6.23,1030.7,22.9,38
7.7,99.00,99.00,1030.7,22.9,37
7.7,99.00,99.00,1030.7,22.9,41
7.8,99.00,99.00,1030.7,22.9,48
6.9,99.00,99.00,1030.6,23.0,53
7.3,99.00,99.00,1030.4,23.0,67
6.7,2.14,6.36,1030.3,23.0,76
6.4,99.00,99.00,1030.3,23.1,71
6.8,99.00,99.00,1030.2,23.1,62
7.5,99.00,99.00,1030.1,23.1,49
7.6,99.00,99.00,1030.1,23.1,51
9.5,99.00,99.00,1030.0,23.1,88
8.0,2.08,6.08,1029.9,23.2,99
5.9,99.00,99.00,1029.7,23.2,81
5.1,99.00,99.00,1029.5,23.2,89
5.4,99.00,99.00,1029.3,23.2,73
6.6,99.00,99.00,1029.0,23.2,50
5.9,99.00,99.00,1029.0,23.2,58
6.3,2.23,6.27,1028.7,23.2,47
5.8,99.00,99.00,1028.6,23.1,42
7.1,99.00,99.00,1028.7,23.1,32
8.4,99.00,99.00,1028.7,23.1,29
9.5,99.00,99.00,1028.6,23.1,30
9.1,99.00,99.00,1028.6,23.0,28
8.2,2.06,5.74,1028.6,23.0,31
7.6,99.00,99.00,1028.4,23.0,28
6.1,99.00,99.00,1028.1,23.2,20
6.6,99.00,99.00,1028.0,23.2,22
7.0,99.00,99.00,1028.0,23.3,27
8.3,99.00,99.00,1027.8,23.3,22
8.3,1.94,5.97,1027.7,23.3,16
7.8,99.00,99.00,1027.7,23.4,17
7.8,99.00,99.00,1027.7,23.5,22
7.6,99.00,99.00,1027.5,23.5,23
8.0,99.00,99.00,1027.4,23.5,23
7.9,99.00,99.00,1027.4,23.5,24
8.4,1.89,5.84,1027.4,23.5,23
8.1,99.00,99.00,1027.4,23.6,24
7.7,99.00,99.00,1027.3,23.6,27
7.2,99.00,99.00,1027.1,23.7,30
6.8,99.00,99.00,1027.0,23.7,35
7.2,99.00,99.00,1026.8,23.8,39
8.0,1.79,5.72,1026.7,23.7,41
8.3,99.00,99.00,1026.5,23.8,34
8.2,99.00,99.00,1026.6,23.8,35
8.8,99.00,99.00,1026.5,23.9,31
8.8,99.00,99.00,1026.5,23.9,30
8.9,99.00,99.00,1026.7,23.9,29
9.1,1.95,5.88,1026.6,24.0,28
8.7,99.00,99.00,1026.5,24.0,33
8.6,99.00,99.00,1026.5,24.0,33
8.6,99.00,99.00,1026.5,24.0,36
8.2,99.00,99.00,1026.6,24.1,38
8.2,99.00,99.00,1026.5,24.1,42
8.3,1.86,5.54,1026.6,24.1,35
8.3,99.00,99.00,1026.6,24.1,41
7.6,99.00,99.00,1026.6,24.1,34
7.1,99.00,99.00,1026.6,24.1,25
7.4,99.00,99.00,1026.5,24.1,21
7.5,99.00,99.00,1026.5,24.1,15
8.1,1.86,6.02,1026.4,24.1,22
8.3,99.00,99.00,1026.4,24.1,26
8.0,99.00,99.00,1026.4,24.1,30
7.6,99.00,99.00,1026.3,24.1,35
7.8,99.00,99.00,1026.3,24.1,30
7.8,99.00,99.00,1026.3,24.0,29
7.7,1.88,6.01,1026.2,24.0,27
7.7,99.00,99.00,1026.1,24.0,24
8.1,99.00,99.00,1026.0,24.0,21
8.0,99.00,99.00,1026.0,24.0,20
7.9,99.00,99.00,1025.9,24.0,19
7.7,99.00,99.00,1025.9,24.0,17
7.4,1.90,6.28,1026.0,24.0,18
7.6,99.00,99.00,1026.0,24.0,11
7.4,99.00,99.00,1026.1,24.0,17
7.4,99.00,99.00,1026.1,24.0,17
8.0,99.00,99.00,1026.2,24.0,10
8.6,99.00,99.00,1026.1,24.0,18
8.5,2.03,6.34,1026.0,23.9,13
8.7,99.00,99.00,1025.9,23.9,21
